Date,Close Price,Volume,Open Price,High,Low,Year,Month,Day,DayOfWeek,IsWeekend,SMA_7,EMA_7,Volatility_7,Daily_Return,Close_Lag_1
2023-02-28,147.41,50547000.0,147.05,149.08,146.83,2023,2,28,1,0,149.70857142857145,148.8284041547974,3.4487796323312656,0.014451861537402744,145.31
2023-02-27,147.92,44998470.0,147.71,149.17,147.45,2023,2,27,0,0,149.00142857142856,148.60130311609805,3.190310478994637,0.003459738145308977,147.41
2023-02-24,146.71,55469610.0,147.11,147.19,145.7202,2023,2,24,4,0,148.30285714285714,148.12847733707355,3.05915410032346,-0.008180097349918758,147.92
2023-02-23,149.4,48394250.0,150.09,150.34,147.24,2023,2,23,3,0,147.67000000000002,148.44635800280517,2.000058332483164,0.0183354917865175,146.71
2023-02-22,148.91,51011310.0,148.87,149.95,147.16,2023,2,22,2,0,147.36714285714285,148.56226850210388,1.5059516845478351,-0.0032797858099063992,149.4
2023-02-21,148.48,58867230.0,150.2,151.3,148.405,2023,2,21,1,0,147.7342857142857,148.54170137657792,1.4011287966364459,-0.0028876502585454267,148.91
2023-02-17,152.55,59144120.0,152.35,153.0,150.85,2023,2,17,4,0,148.76857142857145,149.54377603243344,1.8975723839640437,0.027411099137931272,148.48
2023-02-16,153.71,68167940.0,153.51,156.33,153.3475,2023,2,16,3,0,149.66857142857143,150.58533202432508,2.533333959900075,0.007604064241232278,152.55
2023-02-15,155.33,65669250.0,153.11,155.5,152.88,2023,2,15,2,0,150.72714285714287,151.77149901824382,3.153224351283278,0.010539327304664559,153.71
2023-02-14,153.2,61707570.0,152.12,153.77,150.86,2023,2,14,1,0,151.6542857142857,152.12862426368287,2.6962125110539663,-0.01371274061675154,155.33
2023-02-13,153.85,62199010.0,150.952,154.26,150.92,2023,2,13,0,0,152.29,152.55896819776214,2.598967743804329,0.004242819843342183,153.2
2023-02-10,151.01,57450710.0,149.46,151.3401,149.22,2023,2,10,4,0,152.59,152.1717261483216,2.2402306428882213,-0.018459538511537255,153.85
2023-02-09,150.87,56007140.0,153.775,154.33,150.42,2023,2,9,3,0,152.93142857142857,151.8462946112412,1.6001086272655476,-0.0009270909211309686,151.01
2023-02-08,151.92,64120080.0,153.88,154.58,151.168,2023,2,8,2,0,152.8414285714286,151.8647209584309,1.6422994912772886,0.0069596341220916624,150.87
2023-02-07,154.65,83322550.0,150.64,155.23,150.64,2023,2,7,1,0,152.97571428571428,152.56104071882316,1.7594114275605344,0.017969984202211853,151.92
2023-02-06,151.73,69858310.0,152.575,153.1,150.78,2023,2,6,0,0,152.46142857142857,152.35328053911738,1.4566448728898493,-0.0188813449725187,154.65
2023-02-03,154.5,154357300.0,148.03,157.38,147.83,2023,2,3,4,0,152.64714285714285,152.88996040433804,1.6380752352051755,0.018256112832004234,151.73
2023-02-02,150.82,118339000.0,148.9,151.18,148.17,2023,2,2,3,0,152.21428571428572,152.37247030325352,1.667321776012026,-0.023818770226537223,154.5
2023-02-01,145.43,77663630.0,143.97,146.61,141.32,2023,2,1,2,0,151.41714285714286,150.63685272744016,3.0770099896153082,-0.03573796578703081,150.82
2023-01-31,144.29,65874460.0,142.7,144.34,142.28,2023,1,31,1,0,150.47714285714284,149.05013954558012,4.105271871978642,-0.007838822801347844,145.43
2023-01-30,143.0,64015270.0,144.955,145.55,142.85,2023,1,30,0,0,149.2028571428571,147.5376046591851,4.891808507719036,-0.008940328505093853,144.29
2023-01-27,145.93,70555840.0,143.155,147.23,143.08,2023,1,27,4,0,147.95714285714286,147.13570349438882,4.35423821996366,0.020489510489510643,143.0
2023-01-26,143.96,54105070.0,143.17,144.25,141.9,2023,1,26,3,0,146.84714285714284,146.34177762079162,4.22047277875267,-0.013499623106969061,145.93
2023-01-25,141.86,65799350.0,140.89,142.43,138.81,2023,1,25,2,0,145.04142857142855,145.22133321559372,2.896995159192141,-0.014587385384829066,143.96
2023-01-24,142.53,66435140.0,140.305,143.16,140.3,2023,1,24,1,0,143.85714285714286,144.54849991169527,1.4973945626294327,0.004722966304807397,141.86
2023-01-23,141.11,81760310.0,138.12,143.315,137.9,2023,1,23,0,0,143.23999999999998,143.68887493377144,1.6258331197681388,-0.009962814845997259,142.53
2023-01-20,137.87,80223630.0,135.28,138.02,134.22,2023,1,20,4,0,142.32285714285715,142.23415620032858,2.506868659541637,-0.022960810715045077,141.11
2023-01-19,135.27,58280410.0,134.08,136.25,133.77,2023,1,19,3,0,141.21857142857144,140.49311715024643,3.616040323205641,-0.01885834481758175,137.87
2023-01-18,135.21,69672800.0,136.815,138.61,135.03,2023,1,18,2,0,139.68714285714287,139.17233786268483,3.557689860409222,-0.0004435573297848494,135.27
2023-01-17,135.94,63646630.0,134.83,137.29,134.13,2023,1,17,1,0,138.54142857142858,138.3642533970136,3.2284693409905096,0.005399008949042106,135.21
2023-01-13,134.76,57809720.0,132.03,134.92,131.66,2023,1,13,4,0,137.52714285714288,137.4631900477602,3.125778379250814,-0.00868030013241139,135.94
2023-01-12,133.41,71379650.0,133.88,134.26,131.44,2023,1,12,3,0,136.2242857142857,136.44989253582014,2.5384762958836666,-0.010017809439002656,134.76
2023-01-11,133.49,69458950.0,131.25,133.51,130.46,2023,1,11,2,0,135.1357142857143,135.7099194018651,1.5261264380002142,0.0005996551982609954,133.41
2023-01-10,130.73,63896160.0,130.26,131.2636,128.12,2023,1,10,1,0,134.1157142857143,134.46493955139883,1.761891570092548,-0.020675706045396813,133.49
2023-01-09,130.15,70790810.0,130.465,133.41,129.89,2023,1,9,0,0,133.3842857142857,133.3862046635491,2.2088900466289507,-0.004436625105178504,130.73
2023-01-06,129.62,87754720.0,126.01,130.29,124.89,2023,1,6,4,0,132.5857142857143,132.44465349766182,2.4374772282210917,-0.004072224356511778,130.15
2023-01-05,125.02,80962710.0,127.13,127.77,124.76,2023,1,5,3,0,131.0257142857143,130.58849012324637,3.2812947502618997,-0.03548835056318478,129.62
2023-01-04,126.36,89113630.0,126.89,128.6557,125.08,2023,1,4,2,0,129.82571428571427,129.53136759243478,3.2234911568199243,0.0107182850743881,125.02
2023-01-03,125.07,112117500.0,130.28,130.9,124.17,2023,1,3,1,0,128.6342857142857,128.4160256943261,3.219176173820911,-0.010208926875593605,126.36
2022-12-30,129.93,77034210.0,128.41,129.95,127.43,2022,12,30,4,0,128.12571428571428,128.79451927074456,2.532093054786143,0.038858239385944016,125.07
2022-12-29,129.61,75703710.0,127.99,130.4814,127.73,2022,12,29,3,0,127.96571428571428,128.99838945305842,2.3703224614869534,-0.0024628646194103654,129.93
2022-12-28,126.04,85438390.0,129.67,131.0275,125.87,2022,12,28,2,0,127.37857142857142,128.25879208979381,2.2447971591471845,-0.027544170974461935,129.61
2022-12-27,130.03,69007830.0,131.38,131.41,128.72,2022,12,27,1,0,127.43714285714285,128.70159406734535,2.3172089122170485,0.03165661694700095,126.04
2022-12-23,131.86,63814890.0,130.92,132.415,129.64,2022,12,23,4,0,128.41428571428574,129.49119555050902,2.5577389568580995,0.014073675305698696,130.03
2022-12-22,132.23,77852110.0,134.352,134.56,130.3,2022,12,22,3,0,129.25285714285715,130.17589666288177,2.728532659909254,0.002806006370392744,131.86
2022-12-21,135.45,85927990.0,132.98,136.81,132.75,2022,12,21,2,0,130.7357142857143,131.49442249716134,2.8921033703453474,0.024351508734780314,132.23
2022-12-20,132.3,77432820.0,131.39,133.25,129.89,2022,12,20,1,0,131.0742857142857,131.695816872871,2.9206440907380236,-0.02325581395348819,135.45
2022-12-19,132.37,79592610.0,135.11,135.2,131.32,2022,12,19,0,0,131.46857142857144,131.86436265465326,2.8759776805546777,0.0005291005291003792,132.3
2022-12-16,134.51,160156900.0,136.685,137.65,133.73,2022,12,16,4,0,132.67857142857142,132.52577199098994,1.7869753642347723,0.01616680516733382,132.37
2022-12-15,136.5,98931910.0,141.11,141.8,136.025,2022,12,15,3,0,133.60285714285715,133.51932899324245,1.8604633319484953,0.014794439075161758,134.51
2022-12-14,143.21,82291180.0,145.35,146.655,141.16,2022,12,14,2,0,135.2242857142857,135.94199674493186,3.907777958306962,0.04915750915750916,136.5
2022-12-13,145.47,93886160.0,149.5,149.9692,144.24,2022,12,13,1,0,137.1157142857143,138.3239975586989,5.205618301869919,0.01578102087843014,143.21
2022-12-12,144.49,70462650.0,142.7,144.5,141.06,2022,12,12,0,0,138.40714285714287,139.86549816902416,5.809786898804889,-0.006736784216676894,145.47
2022-12-09,142.16,76097010.0,142.34,145.57,140.9,2022,12,9,4,0,139.81571428571428,140.43912362676812,5.2507137836770665,-0.016125683438300342,144.49
2022-12-08,142.65,62128340.0,142.36,143.52,141.1,2022,12,8,3,0,141.28428571428572,140.99184272007608,4.141609418019715,0.003446820483961721,142.16
2022-12-07,140.94,69721090.0,142.19,143.37,140.0,2022,12,7,2,0,142.20285714285714,140.97888204005704,2.922291990234964,-0.011987381703470135,142.65
2022-12-06,142.91,64727190.0,147.075,147.3,141.92,2022,12,6,1,0,143.11857142857144,141.4616615300428,1.4914470442208738,0.01397757911167874,140.94
2022-12-05,146.63,68826440.0,147.77,150.9199,145.77,2022,12,5,0,0,143.60714285714286,142.7537461475321,1.9998892826499224,0.026030368763557465,142.91
2022-12-02,147.81,65447450.0,145.96,148.0,145.65,2022,12,2,4,0,143.94142857142856,144.01780961064907,2.4969610100510486,0.008047466412057558,146.63
2022-12-01,148.31,71250420.0,148.21,149.13,146.61,2022,12,1,3,0,144.48714285714286,145.0908572079868,3.002991365764807,0.00338272106082127,147.81
2022-11-30,148.03,111380900.0,141.395,148.72,140.55,2022,11,30,2,0,145.32571428571427,145.8256429059901,3.0638094868038652,-0.0018879374283595762,148.31
2022-11-29,141.17,83763800.0,144.29,144.81,140.355,2022,11,29,1,0,145.1142857142857,144.66173217949256,3.3196177347343365,-0.046341957711274806,148.03
2022-11-28,144.22,69346520.0,145.14,146.64,143.38,2022,11,28,0,0,145.58285714285714,144.55129913461943,2.8271700472718795,0.02160515690302489,141.17
2022-11-25,148.11,35195860.0,148.305,148.88,147.12,2022,11,25,4,0,146.32571428571427,145.44097435096458,2.687525858126029,0.026972680626820233,144.22
2022-11-23,151.07,58301400.0,149.45,151.83,149.34,2022,11,23,2,0,146.96,146.84823076322346,3.238729174640488,0.019985146175139912,148.11
2022-11-22,150.18,51804130.0,148.13,150.42,146.925,2022,11,22,1,0,147.29857142857145,147.6811730724176,3.4587976165687633,-0.005891308664857209,151.07
2022-11-21,148.01,58724070.0,150.16,150.37,147.715,2022,11,21,0,0,147.25571428571428,147.76337980431322,3.4460114970928406,-0.014449327473698315,150.18
2022-11-18,151.29,74829570.0,152.305,152.7,149.97,2022,11,18,4,0,147.72142857142856,148.6450348532349,3.772878779621084,0.02216066481994461,148.01
2022-11-17,150.72,80389400.0,146.43,151.48,146.15,2022,11,17,3,0,149.08571428571426,149.16377613992617,2.531434752223072,-0.00376759865159626,151.29
2022-11-16,148.79,64218270.0,149.13,149.87,147.29,2022,11,16,2,0,149.73857142857145,149.0703321049446,1.4069876636683993,-0.012805201698513846,150.72
2022-11-15,150.04,89868330.0,152.215,153.59,148.5613,2022,11,15,1,0,150.0142857142857,149.31274907870846,1.2099704837017073,0.008401102224611767,148.79
2022-11-14,148.28,73374110.0,148.97,150.28,147.43,2022,11,14,0,0,149.6157142857143,149.05456180903136,1.262627645598405,-0.011730205278592365,150.04
2022-11-11,149.7,93979670.0,145.82,150.01,144.37,2022,11,11,4,0,149.54714285714286,149.2159213567735,1.2397004246421577,0.009576476935527323,148.28
2022-11-10,146.87,118854000.0,141.24,146.87,139.5,2022,11,10,3,0,149.3842857142857,148.62944101758012,1.5187588918025712,-0.018904475617902317,149.7
2022-11-09,134.87,74917790.0,138.5,138.55,134.5933,2022,11,9,2,0,147.03857142857143,145.1895807631851,5.512952713296981,-0.08170490910328865,146.87
2022-11-08,139.5,89908480.0,140.41,141.43,137.49,2022,11,8,1,0,145.43571428571428,143.76718557238883,5.88287020974991,0.0343293541929266,134.87
2022-11-07,138.92,83374630.0,137.11,139.145,135.671,2022,11,7,0,0,144.0257142857143,142.5553891792916,6.122847532379282,-0.0041577060931901055,139.5
2022-11-04,138.38,140814800.0,142.09,142.67,134.38,2022,11,4,4,0,142.35999999999999,141.5115418844687,5.791024664657194,-0.00388712928304058,138.92
2022-11-03,138.88,97918520.0,142.06,142.8,138.75,2022,11,3,3,0,141.01714285714286,140.85365641335153,5.254473377627099,0.003613238907356653,138.38
2022-11-02,145.03,93604620.0,148.945,152.17,145.0,2022,11,2,2,0,140.35,141.89774231001365,4.148341033875457,0.04428283410138256,138.88
2022-11-01,150.65,80379350.0,155.08,155.45,149.13,2022,11,1,1,0,140.89,144.08580673251024,5.240718780218489,0.03875060332345037,145.03
2022-10-31,153.34,97943170.0,153.155,154.24,151.92,2022,10,31,0,0,143.5285714285714,146.39935504938268,6.2559103482798655,0.017855957517424415,150.65
2022-10-28,155.74,164762400.0,148.2,157.5,147.82,2022,10,28,4,0,145.84857142857143,148.73451628703702,7.416550025835102,0.01565149341332983,153.34
2022-10-27,144.8,109180200.0,148.07,149.046,144.13,2022,10,27,3,0,146.6885714285714,147.75088721527777,6.80914196398595,-0.07024528059586488,155.74
2022-10-26,149.35,88436170.0,150.96,151.99,148.04,2022,10,26,2,0,148.25571428571428,148.15066541145833,5.759713121162811,0.03142265193370153,144.8
2022-10-25,152.34,74732290.0,150.09,152.49,149.36,2022,10,25,1,0,150.17857142857142,149.19799905859375,4.121922806051454,0.020020087043856716,149.35
2022-10-24,149.45,75981920.0,147.185,150.23,146.0,2022,10,24,0,0,150.81,149.2609992939453,3.4922199243460272,-0.01897072338190897,152.34
2022-10-21,147.27,86548610.0,142.87,147.8479,142.649,2022,10,21,4,0,150.32714285714286,148.763249470459,3.742716100577659,-0.01458681833389075,149.45
2022-10-20,143.39,64521990.0,143.02,145.89,142.65,2022,10,20,3,0,148.90571428571428,147.41993710284424,4.261278591936331,-0.026346166904325563,147.27
2022-10-19,143.86,61758340.0,141.69,144.9492,141.5,2022,10,19,2,0,147.20857142857145,146.52995282713317,3.3551126586719557,0.0032777739033407194,143.39
2022-10-18,143.75,99136610.0,145.49,146.7,140.61,2022,10,18,1,0,147.05857142857144,145.83496462034987,3.501039981545602,-0.0007646322813847917,143.86
2022-10-17,142.41,85250940.0,141.065,142.9,140.27,2022,10,17,0,0,146.06714285714287,144.9787234652624,3.7198060625329883,-0.00932173913043477,143.75
2022-10-14,138.38,88597970.0,144.31,144.52,138.19,2022,10,14,4,0,144.07285714285715,143.32904259894678,3.5337643492727238,-0.028298574538304866,142.41
2022-10-13,142.99,113224000.0,134.99,143.59,134.37,2022,10,13,3,0,143.15,143.2442819492101,2.621138429512503,0.03331406272582749,138.38
2022-10-12,138.34,70433740.0,139.13,140.36,138.16,2022,10,12,2,0,141.87428571428572,142.01821146190758,2.449209785099963,-0.03251975662633755,142.99
2022-10-11,138.98,77033670.0,139.9,141.35,138.22,2022,10,11,1,0,141.24428571428572,141.25865859643068,2.559067910671689,0.004626283070695347,138.34
2022-10-10,140.42,74899000.0,140.42,141.89,138.5729,2022,10,10,0,0,140.75285714285715,141.048993947323,2.289102548203459,0.010361203050798684,138.98
2022-10-07,140.09,85925560.0,142.54,143.1,139.445,2022,10,7,4,0,140.23,140.80924546049226,1.8700623875514264,-0.00235009257940455,140.42
2022-10-06,145.43,68402170.0,145.81,147.54,145.22,2022,10,6,3,0,140.66142857142856,141.9644340953692,2.6447270090468833,0.03811835248768647,140.09
2022-10-05,146.4,79470970.0,144.075,147.38,143.01,2022,10,5,2,0,141.80714285714285,143.0733255715269,3.1755614426729823,0.006669875541497561,145.43
2022-10-04,146.1,87830060.0,145.03,146.22,144.26,2022,10,4,1,0,142.25142857142856,143.8299941786452,3.562604050276754,-0.002049180327868938,146.4
2022-10-03,142.45,114311700.0,138.21,143.07,137.685,2022,10,3,0,0,142.8385714285714,143.48499563398389,3.1219621424751773,-0.024982888432580452,146.1
2022-09-30,138.2,124925300.0,141.28,143.1,138.0,2022,9,30,4,0,142.72714285714284,142.1637467254879,3.291928078830263,-0.029835029835029836,142.45
2022-09-29,142.48,128138200.0,146.1,146.72,140.68,2022,9,29,3,0,143.02142857142857,142.2428100441159,3.1398695756960175,0.030969609261939146,138.2
2022-09-28,149.84,146691400.0,147.64,150.6414,144.84,2022,9,28,2,0,144.41428571428568,144.14210753308694,3.7298787162715272,0.05165637282425606,142.48
2022-09-27,151.76,84442740.0,152.74,154.72,149.945,2022,9,27,1,0,145.31857142857143,146.0465806498152,4.666827718309378,0.012813667912439763,149.84
2022-09-26,150.77,93339410.0,149.66,153.7701,149.64,2022,9,26,0,0,145.94285714285715,147.22743548736142,5.107121545077035,-0.006523458091723611,151.76
2022-09-23,150.43,96029910.0,151.19,151.47,148.56,2022,9,23,4,0,146.5614285714286,148.02807661552106,5.384042559797761,-0.002255090535252413,150.77
2022-09-22,152.74,86652540.0,152.38,154.47,150.91,2022,9,22,3,0,148.03142857142856,149.2060574616408,5.478322214484381,0.015355979525360608,150.43
2022-09-21,153.72,101696800.0,157.34,158.74,153.6,2022,9,21,2,0,150.24857142857144,150.3345430962306,3.6825010910673446,0.006416131989000817,152.74
2022-09-20,156.9,107689800.0,153.4,158.08,153.08,2022,9,20,1,0,152.30857142857144,151.97590732217293,2.4341489174613122,0.020686963309914264,153.72
2022-09-19,154.48,81474250.0,149.31,154.56,149.1,2022,9,19,0,0,152.9714285714286,152.6019304916297,2.2765502305852707,-0.015423836838750926,156.9
2022-09-16,150.7,162278800.0,151.21,151.35,148.37,2022,9,16,4,0,152.82,152.12644786872227,2.4023391378675667,-0.024469186949766963,154.48
2022-09-15,152.37,90481110.0,154.65,155.24,151.38,2022,9,15,3,0,153.04857142857142,152.1873359015417,2.2457992532083466,0.011081619110816288,150.7
2022-09-14,155.31,87965410.0,154.785,157.1,153.6106,2022,9,14,2,0,153.74571428571429,152.96800192615626,2.0460030721935,0.019295136837960136,152.37
2022-09-13,153.84,122656600.0,159.9,160.54,153.37,2022,9,13,1,0,153.90285714285713,153.1860014446172,1.9975544572102233,-0.009464941085570833,155.31
2022-09-12,163.43,104956000.0,159.59,164.26,159.3,2022,9,12,0,0,155.29,155.74700108346292,4.107010267010487,0.06233749349974005,153.84
2022-09-09,157.37,68081010.0,155.47,157.82,154.75,2022,9,9,4,0,155.35714285714286,156.1527508125972,4.141415676978105,-0.03708009545371105,163.43
2022-09-08,154.46,84923850.0,154.64,156.36,152.68,2022,9,8,3,0,155.3542857142857,155.7295631094479,4.142128507352805,-0.018491453263010715,157.37
2022-09-07,155.96,87449570.0,154.825,156.67,153.61,2022,9,7,2,0,156.1057142857143,155.78717233208593,3.5985036572754177,0.009711252104104728,154.46
2022-09-06,154.53,73714840.0,156.47,157.09,153.69,2022,9,6,1,0,156.41428571428574,155.47287924906445,3.305454366864632,-0.009169017696845416,155.96
2022-09-02,155.81,76957770.0,159.75,160.362,154.965,2022,9,2,4,0,156.4857142857143,155.55715943679832,3.2829400296214852,0.008283181259302497,154.53
2022-09-01,157.96,74229900.0,156.64,158.42,154.67,2022,9,1,3,0,157.0742857142857,156.15786957759875,3.093406197827504,0.013798857582953739,155.81
2022-08-31,157.22,87991090.0,160.305,160.58,157.14,2022,8,31,2,0,156.18714285714285,156.42340218319907,1.3863587112239206,-0.004684730311471319,157.96
2022-08-30,158.91,77906200.0,162.13,162.56,157.72,2022,8,30,1,0,156.40714285714287,157.0450516373993,1.6935142385543673,0.010749268540898083,157.22
2022-08-29,161.38,73313950.0,161.145,162.9,159.82,2022,8,29,0,0,157.3957142857143,158.12878872804947,2.284183713734694,0.015543389339877978,158.91
2022-08-26,163.62,78960980.0,170.57,171.05,163.56,2022,8,26,4,0,158.49,159.5015915460371,3.1518037163919157,0.013880282562895196,161.38
2022-08-25,170.03,51218210.0,168.78,170.14,168.35,2022,8,25,3,0,160.70428571428573,162.13369365952784,4.878042152143591,0.039176139836205826,163.62
